731.7758039816233,60.02281368821298
738.7736600306279,112.04258555133083
750.7699846860644,118.04486692015212
795.756202143951,154.05855513307984
805.7531393568147,200.0760456273764
798.7552833078101,249.0946768060836
789.7580398162328,334.12699619771865
787.7586523736601,363.1380228136882
777.7617151607964,397.1509505703422
774.7626339969372,404.1536121673004
288.9114854517611,343.1304182509506
321.90137825421135,343.1304182509506
324.90045941807045,336.12775665399244
329.8989280245023,293.1114068441065
335.8970903522205,257.09771863117874
343.89464012251153,215.08174904942962
348.89310872894333,195.07414448669203
356.89065849923435,168.06387832699625
364.8882082695253,132.0501901140684
369.88667687595716,111.04220532319391
377.8842266462481,102.03878326996198
415.87258805513017,97.03688212927761
427.86891271056663,95.03612167300378
455.860336906585,88.03346007604557
490.849617151608,87.03307984790877
518.8410413476264,87.03307984790877
546.8324655436447,87.03307984790877
561.8278713629403,87.03307984790877
602.8153139356815,91.03460076045633
637.8045941807045,96.0365019011407
664.7963246554365,102.03878326996198
680.7914241960184,111.04220532319391
699.7856049004595,121.04600760456276
711.7819295558959,135.05133079847906
719.7794793261869,155.05893536121675
730.776110260337,192.0730038022814
740.7730474732007,232.08821292775667
748.7705972434916,294.1117870722434
748.7705972434916,322.1224334600761
740.7730474732007,362.13764258555136
737.7739663093415,391.14866920152093
736.7742725880552,411.1562737642586
745.7715160796325,419.15931558935364
765.76539050536,419.15931558935364
798.7552833078101,400.15209125475286
827.7464012251149,353.13422053231943
805.7531393568147,362.13764258555136
812.7509954058194,295.11216730038024
802.7540581929557,248.0942965779468
801.7543644716693,189.07186311787075
794.7565084226646,141.05361216730034
781.7604900459419,139.05285171102662
748.7705972434916,111.04220532319391
718.7797856049006,92.03498098859313
658.7981623277183,67.02547528517107
557.8290964777948,70.02661596958171
546.8324655436447,68.02585551330799
473.8548238897397,65.02471482889734
455.860336906585,58.02205323193914
592.8183767228178,31.01178707224335
528.8379785604901,32.01216730038027
335.8970903522205,60.02281368821298
334.89739663093417,64.02433460076043
318.90229709035225,87.03307984790877
319.9019908116386,134.05095057034225
327.89954058192956,139.05285171102662
313.9038284839204,169.06425855513305
308.90535987748854,182.06920152091254
321.90137825421135,210.07984790874525
309.9050535987749,232.08821292775667
300.9078101071976,249.0946768060836
304.906584992343,285.10836501901144
305.90627871362943,300.11406844106466
321.90137825421135,244.09277566539924
302.90719754977033,245.09315589353616
302.90719754977033,245.09315589353616
305.90627871362943,275.1045627376426
320.901684532925,262.0996197718631
328.89923430321596,204.07756653992396
340.8955589586524,148.05627376425855
344.8943338437979,152.0577946768061
347.893415007657,117.0444866920152
357.8903522205207,105.03992395437263
349.89280245022974,93.03536121673005
377.8842266462481,81.03079847908748
368.88698315467076,68.02585551330799
426.8692189892803,69.0262357414449
366.887595712098,65.02471482889734
467.8566615620215,70.02661596958171
432.8673813169985,67.02547528517107
376.8845329249617,74.02813688212927
385.8817764165391,70.02661596958171
418.8716692189893,59.02243346007606
468.85635528330783,59.02243346007606
495.8480857580399,64.02433460076043
502.8459418070444,63.02395437262362
511.8431852986218,71.02699619771863
544.833078101072,57.021673003802334
496.8477794793262,52.01977186311785
464.8575803981623,53.02015209125477
516.8416539050536,46.01749049429657
551.8309341500766,47.017870722433486
579.822358346095,50.01901140684413
591.8186830015314,62.0235741444867
608.8134762633997,64.02433460076043
628.8073506891271,56.021292775665415
619.8101071975498,43.016349809885924
618.8104134762634,45.01711026615965
684.7901990811639,54.02053231939158
675.7929555895865,33.012547528517075
651.8003062787137,42.015969581749005
610.8128637059725,53.02015209125477
634.8055130168453,64.02433460076043
657.7984686064319,62.0235741444867
657.7984686064319,69.0262357414449
642.8030627871364,71.02699619771863
615.8113323124044,70.02661596958171
659.7978560490046,79.03003802281364
677.7923430321594,80.03041825095056
692.7877488514548,73.02775665399236
683.7905053598776,58.02205323193914
696.7865237366003,66.02509505703426
705.7837672281777,65.02471482889734
711.7819295558959,56.021292775665415
711.7819295558959,56.021292775665415
691.7880551301685,93.03536121673005
698.7859111791731,103.0391634980989
728.7767228177642,105.03992395437263
742.7724349157734,81.03079847908748
735.7745788667688,121.04600760456276
731.7758039816233,149.05665399239547
755.7684532924962,155.05893536121675
757.767840735069,148.05627376425855
759.7672281776416,186.0707224334601
785.7592649310874,170.06463878326997
762.7663093415008,209.07946768060833
776.76202143951,220.0836501901141
785.7592649310874,197.07490494296576
786.7589586523737,202.07680608365024
789.7580398162328,222.08441064638782
779.7611026033691,238.09049429657796
774.7626339969372,240.09125475285168
759.7672281776416,252.09581749049437
761.7666156202145,262.0996197718631
792.7571209800919,273.10380228136887
806.7528330781012,281.1068441064639
795.756202143951,278.10570342205324
777.7617151607964,301.1144486692015
772.7632465543645,322.1224334600761
768.764471669219,371.1410646387833
768.764471669219,373.1418250950571
758.7675344563553,380.1444866920152
764.7656967840735,375.14258555133085
778.7614088820827,331.125855513308
793.7568147013783,331.125855513308
795.756202143951,311.11825095057037
790.7577335375192,297.112927756654
771.7635528330782,282.1072243346008
779.7611026033691,261.0992395437263
786.7589586523737,237.09011406844104
790.7577335375192,232.08821292775667
799.7549770290965,217.08250950570346
772.7632465543645,195.07414448669203
769.7641653905054,198.07528517110268
780.7607963246555,184.06996197718627
301.9075038284839,176.06692015209126
305.90627871362943,168.06387832699625
185.94303215926493,183.06958174904946
176.9457886676876,192.0730038022814
160.95068912710568,200.0760456273764
158.95130168453292,191.07262357414447
156.9519142419602,189.07186311787075
147.95467075038286,209.07946768060833
149.95405819295559,224.08517110266166
158.95130168453292,245.09315589353616
148.95436447166924,265.10076045627375
151.95344563552834,274.1041825095057
199.93874425727412,240.09125475285168
186.9427258805513,225.08555133079847
176.9457886676876,216.08212927756654
159.9509954058193,212.08060836501897
141.95650842266463,215.08174904942962
140.95681470137825,244.09277566539924
146.95497702909648,269.1022813688213
173.9467075038285,299.1136882129278
178.94517611026035,305.1159695817491
158.95130168453292,313.11901140684415
151.95344563552834,337.1281368821293
166.9488514548239,358.13612167300386
175.94609494640125,376.1429657794677
158.95130168453292,386.1467680608365
144.95558958652376,392.14904942965785
123.96202143950997,347.13193916349815
116.96416539050537,319.12129277566544
121.96263399693721,289.10988593155895
127.96079632465545,272.10342205323195
136.95803981623277,344.1307984790875
137.95773353751915,397.1509505703422
157.95160796324657,448.1703422053232
199.93874425727412,440.1673003802282
195.93996937212864,393.1494296577947
189.9418070444104,377.1433460076046
177.94548238897397,319.12129277566544
190.9415007656968,354.1346007604563
180.9445635528331,335.1273764258555
167.94854517611026,311.11825095057037
157.95160796324657,302.11482889733844
148.95436447166924,297.112927756654
138.95742725880552,296.11254752851715
135.95834609494642,319.12129277566544
129.9601837672282,292.1110266159696
137.95773353751915,282.1072243346008
153.9528330781011,277.1053231939163
164.94946401225116,273.10380228136887
175.94609494640125,249.0946768060836
175.94609494640125,243.09239543726233
202.93782542113325,260.0988593155894
176.9457886676876,396.15057034220536
182.94395099540583,446.1695817490495
200.9384379785605,465.1768060836502
188.94211332312406,385.14638783269965
187.94241960183768,384.1460076045628
184.94333843797858,410.1558935361217
191.94119448698316,413.15703422053235
202.93782542113325,435.1653992395438
217.9332312404288,446.1695817490495
267.91791730474733,458.17414448669206
288.9114854517611,454.1726235741445
392.8796324655437,454.1726235741445
447.86278713629406,452.17186311787077
465.85727411944873,450.171102661597
296.90903522205207,316.1201520912548
327.89954058192956,324.1231939163498
314.90352220520674,297.112927756654
308.90535987748854,292.1110266159696
295.9093415007657,282.1072243346008
299.90811638591117,250.09505703422053
302.90719754977033,235.08935361216732
297.9087289433385,215.08174904942962
303.9068912710567,207.0787072243346
304.906584992343,206.0783269961977
292.9102603369066,200.0760456273764
309.9050535987749,135.05133079847906
323.9007656967841,115.04372623574147
321.90137825421135,112.04258555133083
310.9047473200613,99.03764258555134
307.9056661562022,91.03460076045633
343.89464012251153,87.03307984790877
345.89402756508423,65.02471482889734
324.90045941807045,65.02471482889734
316.9029096477795,69.0262357414449
354.8912710566616,62.0235741444867
368.88698315467076,58.02205323193914
391.8799387442573,58.02205323193914
408.8747320061256,63.02395437262362
325.90015313935686,154.05855513307984
328.89923430321596,167.06349809885933
325.90015313935686,185.0703422053232
311.90444104134764,196.07452471482895
287.91179173047476,238.09049429657796
286.91209800918836,267.1015209125476
286.91209800918836,279.10608365019016
272.9163859111792,277.1053231939163
272.9163859111792,301.1144486692015
273.91607963246554,328.12471482889737
275.9154670750383,242.09201520912552
284.91271056661566,195.07414448669203
280.91393568147015,162.06159695817496
302.90719754977033,155.05893536121675
299.90811638591117,150.05703422053227
299.90811638591117,133.05057034220533
323.9007656967841,112.04258555133083
364.8882082695253,83.0315589353612
356.89065849923435,81.03079847908748
393.87932618683004,88.03346007604557
399.87748851454825,84.03193916349812
407.8750382848392,82.03117870722429
424.86983154670753,71.02699619771863
383.88238897396633,47.017870722433486
374.885145482389,50.01901140684413
421.8707503828484,49.01863117870721
407.8750382848392,47.017870722433486
448.8624808575804,46.01749049429657
460.8588055130169,46.01749049429657
503.84563552833083,46.01749049429657
525.838897396631,45.01711026615965
480.8526799387443,40.01520912547528
484.85145482388975,40.01520912547528
482.852067381317,54.02053231939158
459.8591117917305,52.01977186311785
436.866156202144,65.02471482889734
439.8652373660031,74.02813688212927
424.86983154670753,78.02965779467684
412.87350689127106,92.03498098859313
404.8759571209801,105.03992395437263
388.8808575803982,124.0471482889734
359.88973966309345,126.04790874524713
347.893415007657,118.04486692015212
342.8949464012251,120.04562737642584
339.895865237366,98.03726235741442
336.8967840735069,95.03612167300378
327.89954058192956,129.04904942965777
345.89402756508423,139.05285171102662
342.8949464012251,164.06235741444868
341.8952526799388,172.0653992395437
333.8977029096478,190.07224334600767
322.9010719754977,220.0836501901141
314.90352220520674,245.09315589353616
325.90015313935686,248.0942965779468
338.8961715160797,224.08517110266166
338.8961715160797,224.08517110266166
331.89831546707507,241.0916349809886
311.90444104134764,262.0996197718631
304.906584992343,268.1019011406844
323.9007656967841,307.1167300380228
318.90229709035225,320.1216730038023
309.9050535987749,324.1231939163498
441.86462480857585,83.0315589353612
452.8612557427259,58.02205323193914
499.8468606431853,68.02585551330799
499.8468606431853,68.02585551330799
549.8315467075039,67.02547528517107
552.8306278713629,65.02471482889734
523.8395099540583,61.02319391634978
526.8385911179173,59.02243346007606
569.8254211332313,58.02205323193914
574.8238897396632,54.02053231939158
574.8238897396632,68.02585551330799
607.8137825421134,82.03117870722429
625.808269525268,78.02965779467684
630.8067381316998,77.02927756653992
641.80336906585,79.03003802281364
668.795099540582,88.03346007604557
679.791730474732,92.03498098859313
685.7898928024503,65.02471482889734
680.7914241960184,55.020912547528496
666.7957120980092,54.02053231939158
646.8018376722819,50.01901140684413
642.8030627871364,49.01863117870721
744.7718223583462,71.02699619771863
730.776110260337,80.03041825095056
721.7788667687596,73.02775665399236
710.7822358346095,68.02585551330799
696.7865237366003,83.0315589353612
705.7837672281777,108.04106463878327
720.7791730474733,112.04258555133083
706.783460949464,95.03612167300378
706.783460949464,95.03612167300378
724.7779479326188,129.04904942965777
742.7724349157734,139.05285171102662
747.7709035222052,137.0520912547529
755.7684532924962,126.04790874524713
770.7638591117918,139.05285171102662
773.7629402756509,148.05627376425855
774.7626339969372,158.0600760456274
767.7647779479327,175.06653992395434
781.7604900459419,166.0631178707224
750.7699846860644,164.06235741444868
728.7767228177642,167.06349809885933
746.7712098009189,176.06692015209126
732.7754977029097,157.05969581749048
738.7736600306279,180.06844106463882
736.7742725880552,200.0760456273764
743.7721286370597,218.08288973384026
746.7712098009189,222.08441064638782
749.770290964778,204.07756653992396
759.7672281776416,212.08060836501897
762.7663093415008,231.08783269961975
747.7709035222052,247.0939163498099
738.7736600306279,265.10076045627375
749.770290964778,274.1041825095057
751.7696784073507,293.1114068441065
756.7681470137826,321.12205323193916
756.7681470137826,346.1315589353612
760.7669218989281,348.132319391635
771.7635528330782,346.1315589353612
775.7623277182237,348.132319391635
749.770290964778,365.138783269962
746.7712098009189,378.1437262357415
754.7687595712099,396.15057034220536
760.7669218989281,400.15209125475286
783.7598774885146,386.1467680608365
792.7571209800919,373.1418250950571
785.7592649310874,353.13422053231943
812.7509954058194,336.12775665399244
814.7503828483921,312.11863117870723
497.84747320061257,202.07680608365024
532.8367534456355,194.07376425855512
536.835528330781,197.07490494296576
509.84379785604904,224.08517110266166
506.84471669218993,248.0942965779468
508.8441041347627,270.1026615969582
502.8459418070444,303.1152091254753
501.8462480857581,348.132319391635
494.84839203675347,377.1433460076046
488.85022970903526,406.1543726235742
492.8490045941807,433.16463878327
500.8465543644717,408.15513307984793
519.8407350689127,365.138783269962
519.8407350689127,348.132319391635
531.8370597243492,309.1174904942966
536.835528330781,269.1022813688213
536.835528330781,269.1022813688213
534.8361408882083,253.09619771863117
531.8370597243492,204.07756653992396
528.8379785604901,199.0756653992396
525.838897396631,236.08973384030423
525.838897396631,266.10114068441067
508.8441041347627,277.1053231939163
496.8477794793262,274.1041825095057
490.849617151608,259.09847908745246
486.8508422664625,229.08707224334603
486.8508422664625,224.08517110266166
492.8490045941807,227.0863117870723
512.8428790199082,206.0783269961977
514.8422664624809,204.07756653992396
498.847166921899,280.106463878327
483.8517611026034,313.11901140684415
485.85114854517616,354.1346007604563
497.84747320061257,320.1216730038023
501.8462480857581,308.1171102661597
557.8290964777948,320.1216730038023
526.8385911179173,320.1216730038023
522.8398162327718,294.1117870722434
520.8404287901991,298.1133079847909
513.8425727411945,336.12775665399244
493.8486983154671,336.12775665399244
485.85114854517616,333.1266159695818
473.8548238897397,374.14220532319393
473.8548238897397,384.1460076045628
503.84563552833083,352.1338403041825
503.84563552833083,352.1338403041825
489.8499234303216,366.13916349809887
522.8398162327718,384.1460076045628
514.8422664624809,385.14638783269965
487.85053598774886,390.14828897338407
473.8548238897397,403.1532319391635
477.8535987748852,420.1596958174905
489.8499234303216,420.1596958174905
505.8450229709035,423.1608365019012
510.8434915773354,424.16121673003806
502.8459418070444,441.16768060836506
456.86003062787137,449.1707224334601
428.86860643185304,449.1707224334601
399.87748851454825,443.16844106463884
380.8833078101072,441.16768060836506
361.8891271056662,441.16768060836506
332.8980091883614,441.16768060836506
306.9059724349158,441.16768060836506
266.918223583461,439.1669201520913
258.92067381317,439.1669201520913
224.9310872894334,456.1733840304183
186.9427258805513,511.19429657794683
223.93139356814703,483.1836501901141
253.92220520673814,464.17642585551334
250.92312404287904,451.17148288973385
254.92189892802452,475.18060836501905
267.91791730474733,479.18212927756656
292.9102603369066,479.18212927756656
305.90627871362943,471.1790874524715
299.90811638591117,457.1737642585552
353.8915773353752,456.1733840304183
360.8894333843798,457.1737642585552
349.89280245022974,462.17566539923956
337.89647779479327,476.1809885931559
394.8790199081164,484.184030418251
399.87748851454825,480.1825095057035
418.8716692189893,475.18060836501905
391.8799387442573,470.17870722433463
365.88790199081166,473.1798479087453
442.8643185298622,470.17870722433463
448.8624808575804,468.17794676806085
472.85513016845334,452.17186311787077
481.85237366003065,431.1638783269962
481.85237366003065,424.16121673003806
470.8557427258806,435.1653992395438
452.8612557427259,450.171102661597
412.87350689127106,462.17566539923956
345.89402756508423,468.17794676806085
243.92526799387443,475.18060836501905
228.9298621745789,457.1737642585552
232.92863705972437,440.1673003802282
222.93169984686065,439.1669201520913
189.9418070444104,429.1631178707225
184.94333843797858,426.16197718631184
170.9476263399694,414.1574144486692
166.9488514548239,434.16501901140686
160.95068912710568,420.1596958174905
159.9509954058193,400.15209125475286
152.95313935681472,379.14410646387836
146.95497702909648,366.13916349809887
174.94640122511487,345.13117870722436
165.94915773353753,331.125855513308
159.9509954058193,328.12471482889737
146.95497702909648,310.1178707224335
134.95865237366004,305.1159695817491
117.96385911179173,312.11863117870723
136.95803981623277,330.12547528517115
132.9592649310873,336.12775665399244
169.947932618683,364.13840304182514
178.94517611026035,340.12927756653994
163.94977029096478,313.11901140684415
169.947932618683,290.1102661596958
169.947932618683,290.1102661596958
193.94058192955592,261.0992395437263
180.9445635528331,261.0992395437263
172.94701378254211,272.10342205323195
182.94395099540583,252.09581749049437
184.94333843797858,249.0946768060836
183.9436447166922,219.08326996197718
180.9445635528331,204.07756653992396
191.94119448698316,208.07908745247153
170.9476263399694,233.0885931558936
145.9552833078101,257.09771863117874
145.9552833078101,256.0973384030418
139.9571209800919,197.07490494296576
139.9571209800919,195.07414448669203
135.95834609494642,185.0703422053232
125.96140888208271,234.0889733840304
130.95987748851456,252.09581749049437
149.95405819295559,310.1178707224335
158.95130168453292,337.1281368821293
161.95038284839205,349.13269961977187
176.9457886676876,395.1501901140685
185.94303215926493,432.16425855513313
186.9427258805513,476.1809885931559
177.94548238897397,458.17414448669206
196.93966309341502,465.1768060836502
207.93629402756508,476.1809885931559
202.93782542113325,487.1851711026616
220.93231240428793,471.1790874524715
318.90229709035225,481.18288973384034
332.8980091883614,451.17148288973385
341.8952526799388,447.16996197718635
328.89923430321596,455.1730038022814
326.8998468606432,462.17566539923956
321.90137825421135,475.18060836501905
328.89923430321596,502.19087452471484
381.8830015313936,484.184030418251
378.8839203675345,463.1760456273765
374.885145482389,461.1752851711027
341.8952526799388,463.1760456273765
286.91209800918836,461.1752851711027
279.9142419601838,459.1745247148289
292.9102603369066,428.16273764258557
292.9102603369066,428.16273764258557
186.9427258805513,281.1068441064639
238.9267993874426,315.1197718631179
509.84379785604904,317.12053231939166
479.8529862174579,298.1133079847909
495.8480857580399,290.1102661596958
518.8410413476264,291.11064638783273
519.8407350689127,276.1049429657795
507.8444104134763,258.09809885931566
500.8465543644717,247.0939163498099
485.85114854517616,246.09353612167297
505.8450229709035,237.09011406844104
511.8431852986218,233.0885931558936
524.8392036753446,215.08174904942962
529.8376722817765,212.08060836501897
488.85022970903526,219.08326996197718
506.84471669218993,211.08022813688217
546.8324655436447,327.1243346007605
528.8379785604901,334.12699619771865
527.8382848392037,334.12699619771865
532.8367534456355,342.1300380228137
532.8367534456355,344.1307984790875
503.84563552833083,370.14068441064643
501.8462480857581,389.14790874524715
507.8444104134763,407.15475285171107
510.8434915773354,412.1566539923955
485.85114854517616,450.171102661597
478.85329249617155,440.1673003802282
488.85022970903526,447.16996197718635
489.8499234303216,452.17186311787077
493.8486983154671,459.1745247148289
467.8566615620215,472.1794676806084
466.8569678407351,472.1794676806084
460.8588055130169,468.17794676806085
450.86186830015316,459.1745247148289
432.8673813169985,458.17414448669206
415.87258805513017,437.1661596958175
413.87320061255747,432.16425855513313
394.8790199081164,451.17148288973385
375.88483920367537,460.17490494296584
348.89310872894333,468.17794676806085
316.9029096477795,448.1703422053232
316.9029096477795,447.16996197718635
302.90719754977033,444.1688212927757
290.91087289433386,444.1688212927757
275.9154670750383,461.1752851711027
269.9173047473201,485.18441064638785
290.91087289433386,500.1901140684411
271.91669218989284,477.18136882129284
252.92251148545176,459.1745247148289
244.9249617151608,463.1760456273765
361.8891271056662,488.18555133079855
349.89280245022974,488.18555133079855
342.8949464012251,488.18555133079855
314.90352220520674,492.18707224334605
411.8738131699847,445.16920152091257
236.92741194486985,489.1859315589354
222.93169984686065,495.1882129277567
480.8526799387443,353.13422053231943
539.8346094946402,357.13574144486694
522.8398162327718,374.14220532319393
513.8425727411945,374.14220532319393
526.8385911179173,290.1102661596958
500.8465543644717,245.09315589353616
490.849617151608,248.0942965779468
421.8707503828484,460.17490494296584
385.8817764165391,468.17794676806085
391.8799387442573,463.1760456273765
151.95344563552834,252.09581749049437
150.95375191424196,242.09201520912552
145.9552833078101,357.13574144486694
766.7650842266463,319.12129277566544
737.7739663093415,283.10760456273766
738.7736600306279,283.10760456273766
752.7693721286371,301.1144486692015
765.76539050536,281.1068441064639
765.76539050536,280.106463878327
778.7614088820827,275.1045627376426
797.7555895865238,265.10076045627375
799.7549770290965,260.0988593155894
802.7540581929557,305.1159695817491
795.756202143951,339.1288973384031
784.7595712098009,343.1304182509506
776.76202143951,336.12775665399244
762.7663093415008,330.12547528517115
756.7681470137826,332.1262357414449
754.7687595712099,354.1346007604563
759.7672281776416,370.14068441064643
773.7629402756509,360.1368821292776
768.764471669219,385.14638783269965
898.7246554364472,710.2699619771863
922.7173047473201,713.2711026615971
960.7056661562021,718.2730038022814
996.6946401225115,719.2733840304184
1045.6796324655436,709.2695817490495
1087.6667687595714,691.2627376425856
1114.6584992343032,659.2505703422054
1135.652067381317,608.2311787072244
1141.6502297090353,564.2144486692016
1143.649617151608,516.1961977186312
1138.6511485451763,463.1760456273765
1114.6584992343032,435.1653992395438
1087.6667687595714,424.16121673003806
1049.6784073506892,420.1596958174905
984.6983154670751,418.1589353612168
943.7108728943339,418.1589353612168
915.7194486983155,430.16349809885935
905.7225114854518,454.1726235741445
889.7274119448699,489.1859315589354
880.7301684532925,516.1961977186312
868.7338437978561,549.2087452471483
864.7350689127106,585.2224334600761
858.7369065849924,617.2346007604563
856.7375191424196,666.2532319391636
869.7335375191425,698.2653992395437
894.7258805513018,712.2707224334602
916.7191424196019,669.2543726235742
956.7068912710567,674.2562737642586
985.6980091883614,670.2547528517111
1025.6857580398164,663.2520912547529
1053.6771822358346,655.2490494296578
1069.6722817764166,648.2463878326996
1079.6692189892804,637.242205323194
1093.6649310872895,616.2342205323195
1101.6624808575805,591.2247148288974
1106.6609494640122,556.2114068441065
1110.6597243491578,532.2022813688213
1110.6597243491578,508.1931558935362
1108.6603369065851,485.18441064638785
1099.6630934150078,463.1760456273765
1080.6689127105667,448.1703422053232
1065.673506891271,446.1695817490495
1046.6793261868302,446.1695817490495
1002.6928024502298,444.1688212927757
986.6977029096479,446.1695817490495
967.7035222052068,453.17224334600763
950.7087289433385,464.17642585551334
935.713323124043,478.1817490494297
924.7166921898929,494.18783269961983
919.718223583461,516.1961977186312
912.7203675344564,541.2057034220533
906.7222052067382,569.216349809886
902.7234303215927,594.225855513308
903.723124042879,620.235741444867
909.7212863705973,646.2456273764259
914.7197549770292,676.2570342205324
910.7209800918837,683.2596958174905
895.7255742725881,680.2585551330799
874.7320061255743,675.2566539923955
886.7283307810108,669.2543726235742
897.7249617151608,665.2528517110267
880.7301684532925,650.2471482889734
868.7338437978561,644.2448669201522
884.7289433384381,638.2425855513309
872.7326186830015,614.2334600760457
889.7274119448699,612.2326996197719
887.7280245022971,598.2273764258556
881.7298621745789,594.225855513308
898.7246554364472,571.2171102661598
885.7286370597244,559.2125475285171
888.7277182235836,580.2205323193916
878.7307810107199,544.2068441064639
907.7218989280245,540.2053231939165
903.723124042879,530.2015209125475
894.7258805513018,528.2007604562739
884.7289433384381,529.2011406844107
891.7267993874426,520.1977186311788
896.7252679938745,503.19125475285176
900.72404287902,491.1866920152092
912.7203675344564,475.18060836501905
926.7160796324656,474.1802281368822
928.7154670750383,446.1695817490495
927.715773353752,442.1680608365019
954.7075038284839,437.1661596958175
940.7117917304748,430.16349809885935
926.7160796324656,442.1680608365019
963.7047473200613,446.1695817490495
967.7035222052068,442.1680608365019
991.6961715160797,426.16197718631184
998.6940275650843,434.16501901140686
1008.690964777948,424.16121673003806
1046.6793261868302,435.1653992395438
1023.6863705972436,434.16501901140686
1012.6897396630935,414.1574144486692
976.7007656967842,419.15931558935364
1060.6750382848393,410.1558935361217
1067.672894333844,437.1661596958175
1082.6683001531394,439.1669201520913
1086.6670750382848,437.1661596958175
1110.6597243491578,450.171102661597
1124.655436447167,463.1760456273765
1128.6542113323126,490.18631178707227
1144.6493108728944,498.18935361216734
1147.6483920367534,480.1825095057035
1131.6532924961716,477.18136882129284
1125.6551301684533,517.1965779467681
1146.648698315467,538.2045627376426
1142.6499234303217,543.206463878327
1126.6548238897396,550.2091254752852
1141.6502297090353,532.2022813688213
1129.653905053599,580.2205323193916
1123.6557427258806,585.2224334600761
1113.658805513017,586.2228136882129
1126.6548238897396,567.2155893536122
1149.6477794793263,593.2254752851711
1114.6584992343032,609.2315589353612
1123.6557427258806,630.2395437262358
1123.6557427258806,631.2399239543727
1123.6557427258806,623.2368821292777
1095.6643185298622,630.2395437262358
1115.6581929555896,651.2475285171104
1116.657886676876,657.2498098859317
1087.6667687595714,669.2543726235742
1096.6640122511485,683.2596958174905
1104.6615620214395,675.2566539923955
1102.6621745788668,655.2490494296578
1096.6640122511485,645.2452471482891
1076.6701378254213,652.2479087452472
1042.6805513016845,669.2543726235742
1046.6793261868302,689.2619771863118
1063.6741194486983,692.2631178707225
1085.6673813169984,693.2634980988594
1066.6732006125576,670.2547528517111
1064.6738131699847,668.2539923954373
1022.6866768759572,691.2627376425856
1017.6882082695254,692.2631178707225
958.7062787136294,692.2631178707225
940.7117917304748,689.2619771863118
899.7243491577336,702.2669201520913
922.7173047473201,708.2692015209126
934.7136294027565,701.2665399239544
925.7163859111793,691.2627376425856
940.7117917304748,692.2631178707225
926.7160796324656,665.2528517110267
907.7218989280245,662.251711026616
981.699234303216,696.26463878327
1019.6875957120981,704.267680608365
994.6952526799388,668.2539923954373
987.6973966309342,687.2612167300381
968.7032159264932,683.2596958174905
1010.6903522205207,687.2612167300381
1005.6918836140889,681.2589353612168
1024.6860643185298,678.2577946768062
1076.6701378254213,670.2547528517111
1053.6771822358346,674.2562737642586
1046.6793261868302,679.258174904943
